time,plg_id,min,avg,max
2019-06-18,52170,1.0,3.0,6.0
2019-06-22,52170,1.0,3.0,6.0
2019-06-26,52170,1.0,2.0,2.0
2019-06-30,52170,1.0,2.0,4.0
2019-07-04,52170,2.0,5.0,8.0
2019-07-08,52170,4.0,6.0,8.0
2019-07-12,52170,6.0,8.0,9.0
2019-07-16,52170,3.0,6.0,7.0
2019-07-20,52170,4.0,5.0,6.0
2019-07-24,52170,2.0,4.0,8.0
2019-07-28,52170,1.0,4.0,8.0
2019-08-01,52170,1.0,3.0,6.0
2019-08-05,52170,1.0,3.0,5.0
2019-08-09,52170,1.0,2.0,2.0
2019-08-13,52170,1.0,1.0,1.0
2019-08-17,52170,1.0,4.0,6.0
2018-01-01,52170,3.0,5.0,6.0
2018-01-05,52170,2.0,6.0,9.0
2018-01-09,52170,8.0,8.0,9.0
2018-01-13,52170,3.0,5.0,8.0
2018-01-17,52170,2.0,6.0,9.0
2018-01-21,52170,1.0,4.0,9.0
2018-01-25,52170,1.0,2.0,4.0
2018-01-29,52170,2.0,6.0,8.0
2018-02-02,52170,3.0,4.0,5.0
2018-02-06,52170,2.0,6.0,9.0
2018-02-10,52170,1.0,6.0,9.0
2018-02-14,52170,1.0,2.0,3.0
2018-02-18,52170,1.0,2.0,2.0
2018-02-22,52170,1.0,4.0,9.0
2018-02-26,52170,2.0,4.0,9.0
2018-03-02,52170,2.0,6.0,9.0
2018-03-06,52170,2.0,4.0,9.0
2018-03-10,52170,2.0,6.0,9.0
2018-03-14,52170,1.0,6.0,9.0
2018-03-18,52170,2.0,6.0,9.0
2018-03-22,52170,1.0,4.0,6.0
2018-03-26,52170,3.0,7.0,9.0
2018-03-30,52170,8.0,8.0,8.0
2018-04-03,52170,5.0,6.0,9.0
2018-04-07,52170,1.0,6.0,9.0
2018-04-11,52170,3.0,7.0,9.0
2018-04-15,52170,5.0,6.0,7.0
2018-04-19,52170,3.0,6.0,9.0
2018-04-23,52170,1.0,6.0,9.0
2018-04-27,52170,3.0,6.0,9.0
2018-05-01,52170,2.0,6.0,9.0
2018-05-05,52170,3.0,5.0,7.0
2018-05-09,52170,1.0,5.0,7.0
2018-05-13,52170,2.0,5.0,7.0
2018-05-17,52170,2.0,6.0,8.0
2018-05-21,52170,3.0,5.0,7.0
2018-05-25,52170,5.0,7.0,9.0
2018-05-29,52170,3.0,6.0,8.0
2018-06-02,52170,1.0,2.0,4.0
2018-06-06,52170,1.0,2.0,4.0
2018-06-10,52170,1.0,5.0,8.0
2018-06-14,52170,1.0,4.0,6.0
2018-06-18,52170,2.0,6.0,9.0
2018-06-22,52170,1.0,5.0,8.0
2018-06-26,52170,2.0,2.0,2.0
2018-06-30,52170,1.0,3.0,4.0
2018-07-04,52170,1.0,3.0,5.0
2018-07-08,52170,1.0,3.0,8.0
2018-07-12,52170,1.0,6.0,9.0
2018-07-16,52170,2.0,4.0,5.0
2018-07-20,52170,4.0,6.0,7.0
2018-07-24,52170,1.0,5.0,7.0
2018-07-28,52170,2.0,7.0,9.0
2018-08-01,52170,1.0,6.0,9.0
2018-08-05,52170,3.0,5.0,8.0
2018-08-09,52170,7.0,8.0,9.0
2018-08-13,52170,5.0,5.0,6.0
2018-08-17,52170,2.0,4.0,6.0
2018-08-21,52170,3.0,5.0,7.0
2018-08-25,52170,1.0,5.0,9.0
2018-08-29,52170,2.0,4.0,8.0
2018-09-02,52170,2.0,4.0,6.0
2018-09-06,52170,1.0,2.0,4.0
2018-09-10,52170,1.0,2.0,4.0
2018-09-14,52170,1.0,2.0,3.0
2018-09-18,52170,1.0,4.0,6.0
2018-09-22,52170,2.0,3.0,4.0
2018-09-26,52170,1.0,3.0,4.0
2018-09-30,52170,2.0,4.0,7.0
2018-10-04,52170,3.0,5.0,7.0
2018-10-08,52170,9.0,9.0,9.0
2018-10-12,52170,4.0,7.0,9.0
2018-10-16,52170,7.0,8.0,9.0
2018-10-20,52170,2.0,5.0,9.0
2018-10-24,52170,1.0,6.0,9.0
2018-10-28,52170,1.0,1.0,2.0
2018-11-01,52170,1.0,4.0,9.0
2018-11-05,52170,1.0,1.0,2.0
2018-11-09,52170,2.0,4.0,6.0
2018-11-13,52170,4.0,6.0,8.0
2018-11-17,52170,4.0,6.0,9.0
2018-11-21,52170,3.0,6.0,9.0
2018-11-25,52170,3.0,5.0,7.0
2018-11-29,52170,1.0,5.0,9.0
2018-12-03,52170,6.0,8.0,9.0
2018-12-07,52170,5.0,6.0,7.0
2018-12-11,52170,1.0,4.0,9.0
2018-12-15,52170,2.0,6.0,9.0
2018-12-19,52170,2.0,7.0,9.0
2018-12-23,52170,2.0,6.0,9.0
2018-12-27,52170,6.0,7.0,9.0
2018-12-31,52170,7.0,8.0,9.0
2019-01-01,52240,1.0,5.0,9.0
2019-01-05,52240,1.0,5.0,9.0
2019-01-09,52240,1.0,5.0,9.0
2019-01-13,52240,1.0,5.0,9.0
2019-01-17,52240,1.0,5.0,9.0
2019-01-21,52240,1.0,5.0,9.0
2019-01-25,52240,1.0,4.0,9.0
2019-01-29,52240,1.0,4.0,9.0
2019-02-02,52240,1.0,5.0,9.0
2019-02-06,52240,1.0,5.0,9.0
2019-02-10,52240,1.0,5.0,9.0
2019-02-14,52240,1.0,5.0,9.0
2019-02-18,52240,1.0,5.0,9.0
2019-02-22,52240,1.0,5.0,9.0
2019-02-26,52240,1.0,5.0,9.0
2019-03-02,52240,1.0,6.0,9.0
2019-03-06,52240,1.0,5.0,9.0
2019-03-10,52240,1.0,5.0,9.0
2019-03-14,52240,1.0,4.0,9.0
2019-03-18,52240,1.0,3.0,9.0
2019-03-22,52240,1.0,3.0,9.0
2019-03-26,52240,1.0,3.0,9.0
2019-03-30,52240,1.0,3.0,9.0
2019-04-03,52240,1.0,4.0,9.0
2019-04-07,52240,1.0,4.0,9.0
2019-04-11,52240,1.0,4.0,9.0
2019-04-15,52240,1.0,4.0,9.0
2019-04-19,52240,1.0,5.0,9.0
2019-04-23,52240,1.0,5.0,9.0
2019-04-27,52240,1.0,4.0,9.0
2019-05-01,52240,1.0,4.0,9.0
2019-05-05,52240,1.0,4.0,9.0
2019-05-09,52240,1.0,4.0,9.0
2019-05-13,52240,1.0,4.0,9.0
2019-05-17,52240,1.0,4.0,9.0
2019-05-21,52240,1.0,4.0,9.0
2019-05-25,52240,1.0,4.0,9.0
2019-05-29,52240,1.0,4.0,9.0
2019-06-02,52240,1.0,3.0,9.0
2019-06-06,52240,1.0,3.0,9.0
2019-06-10,52240,1.0,6.0,9.0
2019-06-14,52240,1.0,4.0,9.0
2019-06-18,52240,1.0,4.0,9.0
2019-06-22,52240,1.0,5.0,9.0
2019-06-26,52240,1.0,5.0,9.0
2019-06-30,52240,1.0,6.0,9.0
2019-07-04,52240,1.0,4.0,9.0
2019-07-08,52240,1.0,5.0,9.0
2019-07-12,52240,1.0,5.0,9.0
2019-07-16,52240,1.0,5.0,9.0
2019-07-20,52240,1.0,5.0,9.0
2019-07-24,52240,1.0,5.0,9.0
2019-07-28,52240,1.0,5.0,9.0
2019-08-01,52240,1.0,4.0,9.0
2019-08-05,52240,1.0,4.0,9.0
2019-08-09,52240,1.0,4.0,9.0
2019-08-13,52240,1.0,4.0,9.0
2019-08-17,52240,1.0,4.0,9.0
2018-01-01,52240,1.0,5.0,9.0
2018-01-05,52240,1.0,5.0,9.0
2018-01-09,52240,1.0,5.0,9.0
2018-01-13,52240,1.0,5.0,9.0
2018-01-17,52240,1.0,4.0,9.0
2018-01-21,52240,1.0,3.0,9.0
2018-01-25,52240,1.0,4.0,9.0
2018-01-29,52240,1.0,4.0,9.0
2018-02-02,52240,1.0,5.0,9.0
2018-02-06,52240,1.0,5.0,9.0
2018-02-10,52240,1.0,5.0,9.0
2018-02-14,52240,1.0,5.0,9.0
2018-02-18,52240,1.0,5.0,9.0
2018-02-22,52240,1.0,4.0,9.0
2018-02-26,52240,1.0,4.0,9.0
2018-03-02,52240,1.0,5.0,9.0
2018-03-06,52240,1.0,5.0,9.0
2018-03-10,52240,1.0,5.0,9.0
2018-03-14,52240,1.0,5.0,9.0
2018-03-18,52240,1.0,5.0,9.0
2018-03-22,52240,1.0,5.0,9.0
2018-03-26,52240,1.0,4.0,9.0
2018-03-30,52240,1.0,4.0,9.0
2018-04-03,52240,1.0,4.0,9.0
2018-04-07,52240,1.0,4.0,9.0
2018-04-11,52240,1.0,4.0,9.0
2018-04-15,52240,1.0,5.0,9.0
2018-04-19,52240,1.0,5.0,9.0
2018-04-23,52240,1.0,4.0,9.0
2018-04-27,52240,1.0,4.0,9.0
2018-05-01,52240,1.0,3.0,9.0
2018-05-05,52240,1.0,3.0,9.0
2018-05-09,52240,1.0,3.0,9.0
2018-05-13,52240,1.0,3.0,9.0
2018-05-17,52240,1.0,3.0,9.0
2018-05-21,52240,1.0,3.0,9.0
2018-05-25,52240,1.0,3.0,9.0
2018-05-29,52240,1.0,3.0,9.0
2018-06-02,52240,1.0,2.0,9.0
2018-06-06,52240,1.0,2.0,9.0
2018-06-10,52240,1.0,2.0,9.0
2018-06-14,52240,1.0,3.0,9.0
2018-06-18,52240,1.0,3.0,9.0
2018-06-22,52240,1.0,3.0,9.0
2018-06-26,52240,1.0,4.0,9.0
2018-06-30,52240,1.0,4.0,9.0
2018-07-04,52240,1.0,3.0,9.0
2018-07-08,52240,1.0,3.0,9.0
2018-07-12,52240,1.0,3.0,9.0
2018-07-16,52240,1.0,3.0,9.0
2018-07-20,52240,1.0,4.0,9.0
2018-07-24,52240,1.0,5.0,9.0
2018-07-28,52240,1.0,6.0,9.0
2018-08-01,52240,1.0,5.0,9.0
2018-08-05,52240,1.0,5.0,9.0
2018-08-09,52240,1.0,5.0,9.0
2018-08-13,52240,1.0,5.0,9.0
2018-08-17,52240,1.0,5.0,9.0
2018-08-21,52240,1.0,5.0,9.0
2018-08-25,52240,1.0,5.0,9.0
2018-08-29,52240,1.0,5.0,9.0
2018-09-02,52240,1.0,4.0,9.0
2018-09-06,52240,1.0,5.0,9.0
2018-09-10,52240,1.0,5.0,9.0
2018-09-14,52240,1.0,5.0,9.0
2018-09-18,52240,1.0,5.0,9.0
2018-09-22,52240,1.0,5.0,9.0
2018-09-26,52240,1.0,5.0,9.0
2018-09-30,52240,1.0,4.0,9.0
2018-10-04,52240,1.0,5.0,9.0
2018-10-08,52240,1.0,5.0,9.0
2018-10-12,52240,1.0,5.0,9.0
2018-10-16,52240,1.0,5.0,9.0
2018-10-20,52240,1.0,5.0,9.0
2018-10-24,52240,1.0,4.0,9.0
2018-10-28,52240,1.0,3.0,9.0
2018-11-01,52240,1.0,6.0,9.0
2018-11-05,52240,1.0,6.0,9.0
2018-11-09,52240,1.0,6.0,9.0
2018-11-13,52240,1.0,5.0,9.0
2018-11-17,52240,1.0,5.0,9.0
2018-11-21,52240,1.0,4.0,9.0
2018-11-25,52240,1.0,4.0,9.0
2018-11-29,52240,1.0,3.0,9.0
2018-12-03,52240,1.0,5.0,9.0
2018-12-07,52240,1.0,5.0,9.0
2018-12-11,52240,1.0,5.0,9.0
2018-12-15,52240,1.0,4.0,9.0
2018-12-19,52240,1.0,4.0,9.0
2018-12-23,52240,1.0,4.0,9.0
2018-12-27,52240,1.0,4.0,9.0
2018-12-31,52240,1.0,4.0,9.0
2019-01-01,52310,1.0,7.0,9.0
2019-01-05,52310,1.0,7.0,9.0
2019-01-09,52310,1.0,7.0,9.0
2019-01-13,52310,1.0,7.0,9.0
2019-01-17,52310,1.0,7.0,9.0
2019-01-21,52310,1.0,7.0,9.0
2019-01-25,52310,1.0,7.0,9.0
2019-01-29,52310,1.0,7.0,9.0
2019-02-02,52310,1.0,7.0,9.0
2019-02-06,52310,1.0,7.0,9.0
2019-02-10,52310,1.0,8.0,9.0
2019-02-14,52310,1.0,8.0,9.0
2019-02-18,52310,1.0,8.0,9.0
2019-02-22,52310,1.0,8.0,9.0
2019-02-26,52310,1.0,8.0,9.0
2019-03-02,52310,1.0,8.0,9.0
2019-03-06,52310,1.0,7.0,9.0
2019-03-10,52310,1.0,7.0,9.0
2019-03-14,52310,1.0,4.0,9.0
2019-03-18,52310,1.0,3.0,9.0
2019-03-22,52310,1.0,3.0,9.0
2019-03-26,52310,1.0,3.0,9.0
2019-03-30,52310,1.0,3.0,9.0
2019-04-03,52310,1.0,4.0,9.0
2019-04-07,52310,1.0,4.0,9.0
2019-04-11,52310,1.0,4.0,9.0
2019-04-15,52310,1.0,3.0,9.0
2019-04-19,52310,1.0,4.0,9.0
2019-04-23,52310,1.0,3.0,9.0
2019-04-27,52310,1.0,3.0,9.0
2019-05-01,52310,1.0,4.0,9.0
2019-05-05,52310,1.0,4.0,9.0
2019-05-09,52310,1.0,4.0,9.0
2019-05-13,52310,1.0,5.0,9.0
2019-05-17,52310,1.0,4.0,9.0
2019-05-21,52310,1.0,4.0,9.0
2019-05-25,52310,1.0,4.0,9.0
2019-05-29,52310,1.0,4.0,9.0
2019-06-02,52310,1.0,3.0,9.0
2019-06-06,52310,1.0,3.0,9.0
2019-06-10,52310,1.0,7.0,9.0
2019-06-14,52310,1.0,3.0,9.0
2019-06-18,52310,1.0,3.0,9.0
2019-06-22,52310,1.0,3.0,9.0
2019-06-26,52310,1.0,3.0,9.0
2019-06-30,52310,1.0,5.0,9.0
2019-07-04,52310,1.0,3.0,9.0
2019-07-08,52310,1.0,3.0,9.0
2019-07-12,52310,1.0,2.0,9.0
2019-07-16,52310,1.0,3.0,9.0
2019-07-20,52310,1.0,3.0,9.0
2019-07-24,52310,1.0,5.0,9.0
2019-07-28,52310,1.0,5.0,9.0
2019-08-01,52310,1.0,3.0,9.0
2019-08-05,52310,1.0,3.0,9.0
2019-08-09,52310,1.0,4.0,9.0
2019-08-13,52310,1.0,4.0,9.0
2019-08-17,52310,1.0,5.0,9.0
2018-01-01,52310,1.0,4.0,9.0
2018-01-05,52310,1.0,4.0,9.0
2018-01-09,52310,1.0,4.0,9.0
2018-01-13,52310,1.0,4.0,9.0
2018-01-17,52310,1.0,3.0,9.0
2018-01-21,52310,1.0,2.0,9.0
2018-01-25,52310,1.0,2.0,9.0
2018-01-29,52310,1.0,2.0,9.0
2018-02-02,52310,1.0,3.0,9.0
2018-02-06,52310,1.0,3.0,9.0
2018-02-10,52310,1.0,3.0,9.0
2018-02-14,52310,1.0,3.0,9.0
2018-02-18,52310,1.0,3.0,9.0
2018-02-22,52310,1.0,3.0,9.0
2018-02-26,52310,1.0,3.0,9.0
2018-03-02,52310,1.0,3.0,9.0
2018-03-06,52310,1.0,3.0,9.0
2018-03-10,52310,1.0,3.0,9.0
2018-03-14,52310,1.0,3.0,9.0
2018-03-18,52310,1.0,4.0,9.0
2018-03-22,52310,1.0,3.0,9.0
2018-03-26,52310,1.0,3.0,9.0
2018-03-30,52310,1.0,3.0,9.0
2018-04-03,52310,1.0,4.0,9.0
2018-04-07,52310,1.0,4.0,9.0
2018-04-11,52310,1.0,4.0,9.0
2018-04-15,52310,1.0,4.0,9.0
2018-04-19,52310,1.0,4.0,9.0
2018-04-23,52310,1.0,4.0,9.0
2018-04-27,52310,1.0,4.0,9.0
2018-05-01,52310,1.0,4.0,9.0
2018-05-05,52310,1.0,4.0,9.0
2018-05-09,52310,1.0,4.0,9.0
2018-05-13,52310,1.0,4.0,9.0
2018-05-17,52310,1.0,5.0,9.0
2018-05-21,52310,1.0,4.0,9.0
2018-05-25,52310,1.0,4.0,9.0
2018-05-29,52310,1.0,3.0,9.0
2018-06-02,52310,1.0,3.0,9.0
2018-06-06,52310,1.0,3.0,9.0
2018-06-10,52310,1.0,4.0,9.0
2018-06-14,52310,1.0,5.0,9.0
2018-06-18,52310,1.0,5.0,9.0
2018-06-22,52310,1.0,6.0,9.0
2018-06-26,52310,1.0,7.0,9.0
2018-06-30,52310,1.0,7.0,9.0
2018-07-04,52310,1.0,5.0,9.0
2018-07-08,52310,1.0,5.0,9.0
2018-07-12,52310,1.0,6.0,9.0
2018-07-16,52310,1.0,6.0,9.0
2018-07-20,52310,1.0,7.0,9.0
2018-07-24,52310,1.0,7.0,9.0
2018-07-28,52310,1.0,8.0,9.0
2018-08-01,52310,1.0,6.0,9.0
2018-08-05,52310,1.0,6.0,9.0
2018-08-09,52310,1.0,6.0,9.0
2018-08-13,52310,1.0,6.0,9.0
2018-08-17,52310,1.0,6.0,9.0
2018-08-21,52310,1.0,6.0,9.0
2018-08-25,52310,1.0,6.0,9.0
2018-08-29,52310,1.0,6.0,9.0
2018-09-02,52310,1.0,5.0,9.0
2018-09-06,52310,1.0,5.0,9.0
2018-09-10,52310,1.0,6.0,9.0
2018-09-14,52310,1.0,6.0,9.0
2018-09-18,52310,1.0,5.0,9.0
2018-09-22,52310,1.0,5.0,9.0
2018-09-26,52310,1.0,5.0,9.0
2018-09-30,52310,1.0,5.0,9.0
2018-10-04,52310,1.0,8.0,9.0
2018-10-08,52310,1.0,8.0,9.0
2018-10-12,52310,1.0,8.0,9.0
2018-10-16,52310,1.0,7.0,9.0
2018-10-20,52310,1.0,6.0,9.0
2018-10-24,52310,1.0,5.0,9.0
2018-10-28,52310,1.0,3.0,9.0
2018-11-01,52310,1.0,8.0,9.0
2018-11-05,52310,1.0,8.0,9.0
2018-11-09,52310,1.0,7.0,9.0
2018-11-13,52310,1.0,6.0,9.0
2018-11-17,52310,1.0,6.0,9.0
2018-11-21,52310,1.0,5.0,9.0
2018-11-25,52310,1.0,5.0,9.0
2018-11-29,52310,1.0,5.0,9.0
2018-12-03,52310,1.0,6.0,9.0
2018-12-07,52310,1.0,7.0,9.0
2018-12-11,52310,1.0,7.0,9.0
2018-12-15,52310,1.0,7.0,9.0
2018-12-19,52310,1.0,7.0,9.0
2018-12-23,52310,1.0,7.0,9.0
2018-12-27,52310,1.0,7.0,9.0
2018-12-31,52310,1.0,7.0,9.0
2019-01-01,52380,1.0,5.0,9.0
2019-01-05,52380,1.0,5.0,9.0
2019-01-09,52380,1.0,5.0,9.0
2019-01-13,52380,1.0,5.0,9.0
2019-01-17,52380,1.0,5.0,9.0
2019-01-21,52380,1.0,4.0,9.0
2019-01-25,52380,1.0,5.0,9.0
2019-01-29,52380,1.0,4.0,9.0
2019-02-02,52380,1.0,5.0,9.0
2019-02-06,52380,1.0,5.0,9.0
2019-02-10,52380,1.0,5.0,9.0
2019-02-14,52380,1.0,5.0,9.0
2019-02-18,52380,1.0,5.0,9.0
2019-02-22,52380,1.0,5.0,9.0
2019-02-26,52380,1.0,4.0,9.0
2019-03-02,52380,1.0,4.0,9.0
2019-03-06,52380,1.0,4.0,9.0
2019-03-10,52380,1.0,4.0,9.0
2019-03-14,52380,1.0,4.0,9.0
2019-03-18,52380,1.0,4.0,9.0
2019-03-22,52380,1.0,4.0,9.0
2019-03-26,52380,1.0,4.0,9.0
2019-03-30,52380,1.0,4.0,9.0
2019-04-03,52380,1.0,4.0,9.0
2019-04-07,52380,1.0,4.0,9.0
2019-04-11,52380,1.0,3.0,9.0
2019-04-15,52380,1.0,3.0,9.0
2019-04-19,52380,1.0,4.0,9.0
2019-04-23,52380,1.0,4.0,9.0
2019-04-27,52380,1.0,4.0,9.0
2019-05-01,52380,1.0,4.0,9.0
2019-05-05,52380,1.0,4.0,9.0
2019-05-09,52380,1.0,4.0,9.0
2019-05-13,52380,1.0,4.0,9.0
2019-05-17,52380,1.0,4.0,9.0
2019-05-21,52380,1.0,3.0,9.0
2019-05-25,52380,1.0,3.0,9.0
2019-05-29,52380,1.0,3.0,9.0
2019-06-02,52380,1.0,3.0,9.0
2019-06-06,52380,1.0,3.0,9.0
2019-06-10,52380,1.0,3.0,9.0
2019-06-14,52380,1.0,3.0,9.0
2019-06-18,52380,1.0,3.0,9.0
2019-06-22,52380,1.0,3.0,9.0
2019-06-26,52380,1.0,3.0,9.0
2019-06-30,52380,1.0,3.0,9.0
2019-07-04,52380,1.0,3.0,9.0
2019-07-08,52380,1.0,3.0,9.0
2019-07-12,52380,1.0,3.0,9.0
2019-07-16,52380,1.0,3.0,9.0
2019-07-20,52380,1.0,3.0,9.0
2019-07-24,52380,1.0,4.0,9.0
2019-07-28,52380,1.0,3.0,9.0
2019-08-01,52380,1.0,4.0,9.0
2019-08-05,52380,1.0,3.0,9.0
2019-08-09,52380,1.0,4.0,9.0
2019-08-13,52380,1.0,4.0,9.0
2019-08-17,52380,1.0,4.0,9.0
2018-01-01,52380,1.0,4.0,9.0
2018-01-05,52380,1.0,4.0,9.0
2018-01-09,52380,1.0,4.0,9.0
2018-01-13,52380,1.0,4.0,9.0
2018-01-17,52380,1.0,4.0,9.0
2018-01-21,52380,1.0,4.0,9.0
2018-01-25,52380,1.0,4.0,9.0
2018-01-29,52380,1.0,4.0,9.0
2018-02-02,52380,1.0,5.0,9.0
2018-02-06,52380,1.0,4.0,9.0
2018-02-10,52380,1.0,4.0,9.0
2018-02-14,52380,1.0,4.0,9.0
2018-02-18,52380,1.0,4.0,9.0
2018-02-22,52380,1.0,4.0,9.0
2018-02-26,52380,1.0,4.0,9.0
2018-03-02,52380,1.0,4.0,9.0
2018-03-06,52380,1.0,4.0,9.0
2018-03-10,52380,1.0,4.0,9.0
2018-03-14,52380,1.0,4.0,9.0
2018-03-18,52380,1.0,4.0,9.0
2018-03-22,52380,1.0,4.0,9.0
2018-03-26,52380,1.0,4.0,9.0
2018-03-30,52380,1.0,4.0,9.0
2018-04-03,52380,1.0,4.0,9.0
2018-04-07,52380,1.0,4.0,9.0
2018-04-11,52380,1.0,4.0,9.0
2018-04-15,52380,1.0,4.0,9.0
2018-04-19,52380,1.0,4.0,9.0
2018-04-23,52380,1.0,3.0,9.0
2018-04-27,52380,1.0,3.0,9.0
2018-05-01,52380,1.0,3.0,9.0
2018-05-05,52380,1.0,3.0,9.0
2018-05-09,52380,1.0,3.0,9.0
2018-05-13,52380,1.0,3.0,9.0
2018-05-17,52380,1.0,3.0,9.0
2018-05-21,52380,1.0,3.0,9.0
2018-05-25,52380,1.0,3.0,9.0
2018-05-29,52380,1.0,3.0,9.0
2018-06-02,52380,1.0,3.0,9.0
2018-06-06,52380,1.0,3.0,9.0
2018-06-10,52380,1.0,3.0,9.0
2018-06-14,52380,1.0,3.0,9.0
2018-06-18,52380,1.0,3.0,9.0
2018-06-22,52380,1.0,3.0,9.0
2018-06-26,52380,1.0,3.0,9.0
2018-06-30,52380,1.0,3.0,9.0
2018-07-04,52380,1.0,3.0,9.0
2018-07-08,52380,1.0,3.0,9.0
2018-07-12,52380,1.0,3.0,9.0
2018-07-16,52380,1.0,3.0,9.0
2018-07-20,52380,1.0,3.0,9.0
2018-07-24,52380,1.0,3.0,9.0
2018-07-28,52380,1.0,3.0,9.0
2018-08-01,52380,1.0,3.0,9.0
2018-08-05,52380,1.0,3.0,9.0
2018-08-09,52380,1.0,3.0,9.0
2018-08-13,52380,1.0,3.0,9.0
2018-08-17,52380,1.0,3.0,9.0
2018-08-21,52380,1.0,3.0,9.0
2018-08-25,52380,1.0,3.0,9.0
2018-08-29,52380,1.0,3.0,9.0
2018-09-02,52380,1.0,3.0,9.0
2018-09-06,52380,1.0,4.0,9.0
2018-09-10,52380,1.0,4.0,9.0
2018-09-14,52380,1.0,4.0,9.0
2018-09-18,52380,1.0,4.0,9.0
2018-09-22,52380,1.0,4.0,9.0
2018-09-26,52380,1.0,4.0,9.0
2018-09-30,52380,1.0,4.0,9.0
2018-10-04,52380,1.0,4.0,9.0
2018-10-08,52380,1.0,4.0,9.0
2018-10-12,52380,1.0,4.0,9.0
2018-10-16,52380,1.0,4.0,9.0
2018-10-20,52380,1.0,4.0,9.0
2018-10-24,52380,1.0,4.0,9.0
2018-10-28,52380,1.0,4.0,9.0
2018-11-01,52380,1.0,4.0,9.0
2018-11-05,52380,1.0,4.0,9.0
2018-11-09,52380,1.0,4.0,9.0
2018-11-13,52380,1.0,5.0,9.0
2018-11-17,52380,1.0,5.0,9.0
2018-11-21,52380,1.0,5.0,9.0
2018-11-25,52380,1.0,5.0,9.0
2018-11-29,52380,1.0,5.0,9.0
2018-12-03,52380,1.0,4.0,9.0
2018-12-07,52380,1.0,5.0,9.0
2018-12-11,52380,1.0,4.0,9.0
2018-12-15,52380,1.0,5.0,9.0
2018-12-19,52380,1.0,5.0,9.0
2018-12-23,52380,1.0,5.0,9.0
2018-12-27,52380,1.0,5.0,9.0
2018-12-31,52380,1.0,5.0,9.0
2019-01-01,52450,1.0,8.0,9.0
2019-01-05,52450,1.0,8.0,9.0
2019-01-09,52450,1.0,8.0,9.0
2019-01-13,52450,1.0,8.0,9.0
2019-01-17,52450,1.0,8.0,9.0
2019-01-21,52450,1.0,8.0,9.0
2019-01-25,52450,1.0,8.0,9.0
2019-01-29,52450,1.0,8.0,9.0
2019-02-02,52450,1.0,8.0,9.0
2019-02-06,52450,1.0,8.0,9.0
2019-02-10,52450,1.0,8.0,9.0
2019-02-14,52450,1.0,8.0,9.0
2019-02-18,52450,1.0,8.0,9.0
2019-02-22,52450,1.0,8.0,9.0
2019-02-26,52450,1.0,8.0,9.0
2019-03-02,52450,1.0,8.0,9.0
2019-03-06,52450,1.0,8.0,9.0
2019-03-10,52450,1.0,8.0,9.0
2019-03-14,52450,1.0,7.0,9.0
2019-03-18,52450,1.0,7.0,9.0
2019-03-22,52450,1.0,7.0,9.0
2019-03-26,52450,1.0,7.0,9.0
2019-03-30,52450,1.0,7.0,9.0
2019-04-03,52450,1.0,7.0,9.0
2019-04-07,52450,1.0,6.0,9.0
2019-04-11,52450,1.0,6.0,9.0
2019-04-15,52450,1.0,5.0,9.0
2019-04-19,52450,1.0,4.0,9.0
2019-04-23,52450,1.0,4.0,9.0
2019-04-27,52450,1.0,4.0,9.0
2019-05-01,52450,1.0,5.0,9.0
2019-05-05,52450,1.0,5.0,9.0
2019-05-09,52450,1.0,5.0,9.0
2019-05-13,52450,1.0,6.0,9.0
2019-05-17,52450,1.0,5.0,9.0
2019-05-21,52450,1.0,5.0,9.0
2019-05-25,52450,1.0,5.0,9.0
2019-05-29,52450,1.0,5.0,9.0
2019-06-02,52450,1.0,4.0,9.0
2019-06-06,52450,1.0,4.0,9.0
2019-06-10,52450,,,
2019-06-14,52450,1.0,4.0,9.0
2019-06-18,52450,1.0,4.0,9.0
2019-06-22,52450,1.0,4.0,9.0
2019-06-26,52450,1.0,4.0,9.0
2019-06-30,52450,1.0,6.0,9.0
2019-07-04,52450,1.0,2.0,9.0
2019-07-08,52450,1.0,3.0,9.0
2019-07-12,52450,1.0,3.0,9.0
2019-07-16,52450,1.0,3.0,9.0
2019-07-20,52450,1.0,3.0,9.0
2019-07-24,52450,1.0,4.0,9.0
2019-07-28,52450,1.0,5.0,9.0
2019-08-01,52450,1.0,2.0,9.0
2019-08-05,52450,1.0,2.0,9.0
2019-08-09,52450,1.0,3.0,9.0
2019-08-13,52450,1.0,4.0,9.0
2019-08-17,52450,1.0,4.0,9.0
2018-01-01,52450,1.0,3.0,9.0
2018-01-05,52450,1.0,3.0,9.0
2018-01-09,52450,1.0,4.0,9.0
2018-01-13,52450,1.0,3.0,9.0
2018-01-17,52450,1.0,2.0,9.0
2018-01-21,52450,1.0,2.0,9.0
2018-01-25,52450,1.0,2.0,9.0
2018-01-29,52450,1.0,2.0,9.0
2018-02-02,52450,1.0,3.0,9.0
2018-02-06,52450,1.0,3.0,9.0
2018-02-10,52450,1.0,3.0,9.0
2018-02-14,52450,1.0,3.0,9.0
2018-02-18,52450,1.0,3.0,9.0
2018-02-22,52450,1.0,3.0,9.0
2018-02-26,52450,1.0,2.0,9.0
2018-03-02,52450,1.0,3.0,9.0
2018-03-06,52450,1.0,3.0,9.0
2018-03-10,52450,1.0,3.0,9.0
2018-03-14,52450,1.0,3.0,9.0
2018-03-18,52450,1.0,3.0,9.0
